Date,Open,High,Low,Close,Adj Close,Volume,return,hamilton serie
1999-01-22,1235.160034,1236.410034,1217.969971,1225.189941,1225.189941,785900000,-0.008071904,0.013690886
1999-01-25,1225.189941,1233.97998,1219.459961,1233.97998,1233.97998,723900000,0.00717443,0.01485368
1999-01-26,1233.97998,1253.25,1233.97998,1252.310059,1252.310059,896400000,0.014854438,0.012818866
1999-01-27,1252.310059,1262.609985,1242.819946,1243.170044,1243.170044,893800000,-0.007298524,0.013707111
1999-01-28,1243.170044,1266.400024,1243.170044,1265.369995,1265.369995,848800000,0.017857534,0.011547992
1999-01-29,1265.369995,1280.369995,1255.180054,1279.640015,1279.640015,917000000,0.01127735,0.016162519
1999-02-01,1279.640015,1283.75,1271.310059,1273,1273,799400000,-0.005188971,0.020517977
1999-02-02,1273,1273.48999,1247.560059,1261.98999,1261.98999,845500000,-0.008648869,0.019901703
1999-02-03,1261.98999,1276.040039,1255.27002,1272.069946,1272.069946,876500000,0.00798735,0.016585866
1999-02-04,1272.069946,1272.22998,1248.359985,1248.48999,1248.48999,854400000,-0.018536682,0.009314318
1999-02-05,1248.48999,1251.859985,1232.280029,1239.400024,1239.400024,872000000,-0.007280768,0.010253922
1999-02-08,1239.400024,1246.930054,1231.97998,1243.77002,1243.77002,705400000,0.003525896,0.008466694
1999-02-09,1243.77002,1243.969971,1215.630005,1216.140015,1216.140015,736000000,-0.022214722,0.001022282
1999-02-10,1216.140015,1226.780029,1211.890015,1223.550049,1223.550049,721400000,0.006093076,0.001359159
1999-02-11,1223.550049,1254.050049,1223.189941,1254.040039,1254.040039,815800000,0.024919283,5.42E-05
1999-02-12,1254.040039,1254.040039,1225.530029,1230.130005,1230.130005,691500000,-0.019066404,0.000446988
1999-02-16,1230.130005,1252.170044,1230.130005,1241.869995,1241.869995,653760000,0.009543699,0.003351444
1999-02-17,1241.869995,1249.310059,1220.920044,1224.030029,1224.030029,735100000,-0.014365405,0.00486811
1999-02-18,1224.030029,1239.130005,1220.699951,1237.280029,1237.280029,742400000,0.010824898,0.008276433
1999-02-19,1237.280029,1247.910034,1232.030029,1239.219971,1239.219971,700000000,0.001567909,0.010931272
1999-02-22,1239.219971,1272.219971,1239.219971,1272.140015,1272.140015,718500000,0.026565134,0.009068933
1999-02-23,1272.140015,1280.380005,1263.359985,1271.180054,1271.180054,781100000,-0.000754603,0.140690605
1999-02-24,1271.180054,1283.839966,1251.939941,1253.410034,1253.410034,782000000,-0.013979153,0.187288312
1999-02-25,1253.410034,1253.410034,1225.01001,1245.02002,1245.02002,740500000,-0.00669375,0.27601699
1999-02-26,1245.02002,1246.72998,1226.23999,1238.329956,1238.329956,784600000,-0.005373459,0.321518012
1999-03-01,1238.329956,1238.699951,1221.880005,1236.160034,1236.160034,699500000,-0.001752297,0.339727257
1999-03-02,1236.160034,1248.310059,1221.869995,1225.5,1225.5,753600000,-0.008623506,0.338513099
1999-03-03,1225.5,1231.630005,1216.030029,1227.699951,1227.699951,751700000,0.001795146,0.330183853
1999-03-04,1227.699951,1247.73999,1227.699951,1246.640015,1246.640015,770900000,0.015427274,0.295177919
1999-03-05,1246.640015,1275.72998,1246.640015,1275.469971,1275.469971,834900000,0.023126128,0.286269362
1999-03-08,1275.469971,1282.73999,1271.579956,1282.72998,1282.72998,714600000,0.005692027,0.444328751
1999-03-09,1282.72998,1293.73999,1275.109985,1279.839966,1279.839966,803700000,-0.002253018,0.518348957
1999-03-10,1279.839966,1287.02002,1275.160034,1286.839966,1286.839966,841900000,0.005469434,0.543759566
1999-03-11,1286.839966,1306.430054,1286.839966,1297.680054,1297.680054,904800000,0.008423804,0.550845295
1999-03-12,1297.680054,1304.420044,1289.170044,1294.589966,1294.589966,825800000,-0.00238124,0.55035065
1999-03-15,1294.589966,1307.469971,1291.030029,1307.26001,1307.26001,727200000,0.009786917,0.529504101
1999-03-16,1307.26001,1311.109985,1302.290039,1306.380005,1306.380005,751900000,-0.000673168,0.502442564
1999-03-17,1306.380005,1306.550049,1292.630005,1297.819946,1297.819946,752300000,-0.006552503,0.421112753
1999-03-18,1297.819946,1317.619995,1294.75,1316.550049,1316.550049,831000000,0.014431973,0.262637179
1999-03-19,1316.550049,1323.819946,1298.920044,1299.290039,1299.290039,914700000,-0.01311003,0.187727908
1999-03-22,1299.290039,1303.839966,1294.26001,1297.01001,1297.01001,658200000,-0.001754827,0.139502732
1999-03-23,1297.01001,1297.01001,1257.459961,1262.140015,1262.140015,811300000,-0.026884908,0.006326842
1999-03-24,1262.140015,1269.02002,1256.430054,1268.589966,1268.589966,761900000,0.005110329,0.007680322
1999-03-25,1268.589966,1289.98999,1268.589966,1289.98999,1289.98999,784200000,0.016869142,0.00583498
1999-03-26,1289.98999,1289.98999,1277.25,1282.800049,1282.800049,707200000,-0.005573641,0.007457755
1999-03-29,1282.800049,1311.76001,1282.800049,1310.170044,1310.170044,747900000,0.021336135,0.006062857
1999-03-30,1310.170044,1310.170044,1295.469971,1300.75,1300.75,729000000,-0.00718994,0.018816354
1999-03-31,1300.75,1313.599976,1285.869995,1286.369995,1286.369995,924300000,-0.011055164,0.024890341
1999-04-01,1286.369995,1294.540039,1282.560059,1293.719971,1293.719971,703000000,0.005713734,0.030473432
1999-04-05,1293.719971,1321.119995,1293.719971,1321.119995,1321.119995,695800000,0.021179254,0.030383212
1999-04-06,1321.119995,1326.76001,1311.069946,1317.890015,1317.890015,787500000,-0.00244488,0.076296148
1999-04-07,1317.890015,1329.579956,1312.589966,1326.890015,1326.890015,816400000,0.006829098,0.092208378
1999-04-08,1326.890015,1344.079956,1321.599976,1343.97998,1343.97998,850500000,0.012879715,0.098239882
1999-04-09,1343.97998,1351.219971,1335.23999,1348.349976,1348.349976,716100000,0.003251534,0.108959758
1999-04-12,1348.349976,1358.689941,1333.47998,1358.630005,1358.630005,810800000,0.007624155,0.107668426
1999-04-13,1358.640015,1362.380005,1344.030029,1349.819946,1349.819946,810900000,-0.006484517,0.099461268
1999-04-14,1349.819946,1357.23999,1326.410034,1328.439941,1328.439941,952000000,-0.015839153,0.079044593
1999-04-15,1328.439941,1332.410034,1308.380005,1322.849976,1322.849976,1089800000,-0.004207917,0.074795517
1999-04-16,1322.859985,1325.030029,1311.400024,1319,1319,1002300000,-0.002910365,0.057889454
1999-04-19,1319,1340.099976,1284.47998,1289.47998,1289.47998,1214400000,-0.022380607,0.011061926
1999-04-20,1289.47998,1306.300049,1284.209961,1306.170044,1306.170044,985400000,0.012943252,0.010730208
1999-04-21,1306.170044,1336.119995,1301.839966,1336.119995,1336.119995,920000000,0.022929596,0.011250949
1999-04-22,1336.119995,1358.839966,1336.119995,1358.819946,1358.819946,927900000,0.016989455,0.072688867
1999-04-23,1358.829956,1363.650024,1348.449951,1356.849976,1356.849976,744900000,-0.001449765,0.328111806
1999-04-26,1356.849976,1363.560059,1353.719971,1360.040039,1360.040039,712000000,0.00235108,0.420918703
1999-04-27,1360.040039,1371.560059,1356.550049,1362.800049,1362.800049,891700000,0.002029359,0.453973125
1999-04-28,1362.800049,1368.619995,1348.290039,1350.910034,1350.910034,951700000,-0.008724695,0.461073562
1999-04-29,1350.910034,1356.75,1336.810059,1342.829956,1342.829956,1003600000,-0.005981211,0.461245791
1999-04-30,1342.829956,1351.829956,1314.579956,1335.180054,1335.180054,936500000,-0.005696851,0.447481884
1999-05-03,1335.180054,1354.630005,1329.01001,1354.630005,1354.630005,811400000,0.014567287,0.411226444
1999-05-04,1354.630005,1354.640015,1330.640015,1332,1332,933100000,-0.016705672,0.397935512
1999-05-05,1332,1347.319946,1317.439941,1347.310059,1347.310059,913500000,0.011494038,0.409843686
1999-05-06,1347.310059,1348.359985,1322.560059,1332.050049,1332.050049,875400000,-0.011326279,0.423779299
1999-05-07,1332.050049,1345.98999,1332.050049,1345,1345,814900000,0.00972182,0.439126276
1999-05-10,1345,1352.01001,1334,1340.300049,1340.300049,773300000,-0.003494387,0.449561899
1999-05-11,1340.300049,1360,1340.300049,1355.609985,1355.609985,836100000,0.011422768,0.442954006
1999-05-12,1355.609985,1367.359985,1333.099976,1364,1364,825500000,0.006189107,0.437850742
1999-05-13,1364,1375.97998,1364,1367.560059,1367.560059,796900000,0.002610014,0.417435945
1999-05-14,1367.560059,1367.560059,1332.630005,1337.800049,1337.800049,727800000,-0.021761392,0.356393389
1999-05-17,1337.800049,1339.949951,1321.189941,1339.48999,1339.48999,665500000,0.001263224,0.3766022
1999-05-18,1339.48999,1345.439941,1323.459961,1333.319946,1333.319946,753400000,-0.004606264,0.376241835
1999-05-19,1333.319946,1344.22998,1327.050049,1344.22998,1344.22998,801100000,0.008182608,0.359198476
1999-05-20,1344.22998,1350.48999,1338.829956,1338.829956,1338.829956,752200000,-0.004017188,0.328790451
1999-05-21,1338.829956,1340.880005,1326.189941,1330.290039,1330.290039,686600000,-0.006378642,0.250416898
1999-05-24,1330.290039,1333.02002,1303.530029,1306.650024,1306.650024,754700000,-0.017770572,0.094644203
1999-05-25,1306.650024,1317.52002,1284.380005,1284.400024,1284.400024,826700000,-0.017028278,0.06545775
1999-05-26,1284.400024,1304.849976,1278.430054,1304.76001,1304.76001,870800000,0.015851748,0.06074581
1999-05-27,1304.76001,1304.76001,1277.310059,1281.410034,1281.410034,811400000,-0.017895993,0.065424827
1999-05-28,1281.410034,1304,1281.410034,1301.839966,1301.839966,649960000,0.015943321,0.103441388
1999-06-01,1301.839966,1301.839966,1281.439941,1294.26001,1294.26001,683800000,-0.005822494,0.222580809
1999-06-02,1294.26001,1297.099976,1277.469971,1294.810059,1294.810059,728000000,0.000424991,0.278746897
1999-06-03,1294.810059,1304.150024,1294.199951,1299.540039,1299.540039,719600000,0.00365303,0.296096266
1999-06-04,1299.540039,1327.75,1299.540039,1327.75,1327.75,694500000,0.021707651,0.296155052
1999-06-07,1327.75,1336.420044,1325.890015,1334.52002,1334.52002,664300000,0.005098867,0.454335993
1999-06-08,1334.52002,1334.52002,1312.829956,1317.329956,1317.329956,685900000,-0.012881084,0.524392277
1999-06-09,1317.329956,1326.01001,1314.72998,1318.640015,1318.640015,662000000,0.000994481,0.628248784
1999-06-10,1318.640015,1318.640015,1293.280029,1302.819946,1302.819946,716500000,-0.011997261,0.664360554
1999-06-11,1302.819946,1311.969971,1287.880005,1293.640015,1293.640015,698200000,-0.007046201,0.709377654
1999-06-14,1293.640015,1301.98999,1292.199951,1294,1294,669400000,0.000278273,0.732468973
1999-06-15,1294,1310.76001,1294,1301.160034,1301.160034,696600000,0.005533257,0.735104164
1999-06-16,1301.160034,1332.829956,1301.160034,1330.410034,1330.410034,806800000,0.02247994,0.725469016
1999-06-17,1330.410034,1343.540039,1322.75,1339.900024,1339.900024,700300000,0.007133132,0.843394018
1999-06-18,1339.900024,1344.47998,1333.52002,1342.839966,1342.839966,914500000,0.00219415,0.908637022
1999-06-21,1342.839966,1349.060059,1337.630005,1349,1349,686600000,0.004587318,0.932540509
1999-06-22,1349,1351.119995,1335.52002,1335.880005,1335.880005,716500000,-0.009725719,0.941699137
1999-06-23,1335.869995,1335.880005,1322.550049,1333.060059,1333.060059,731800000,-0.002110928,0.948854156
1999-06-24,1333.060059,1333.060059,1308.469971,1315.780029,1315.780029,690400000,-0.012962679,0.948021629
1999-06-25,1315.780029,1329.130005,1312.640015,1315.310059,1315.310059,623460000,-0.00035718,0.951005034
1999-06-28,1315.310059,1333.680054,1315.310059,1331.349976,1331.349976,652910000,0.01219478,0.946306799
1999-06-29,1331.349976,1351.51001,1328.400024,1351.449951,1351.449951,820100000,0.015097439,0.944267093
1999-06-30,1351.449951,1372.930054,1338.780029,1372.709961,1372.709961,1117000000,0.01573126,0.950746533
1999-07-01,1372.709961,1382.800049,1360.800049,1380.959961,1380.959961,843400000,0.00601001,0.975430226
1999-07-02,1380.959961,1391.219971,1379.569946,1391.219971,1391.219971,613570000,0.007429622,0.987480827
1999-07-06,1391.219971,1405.290039,1387.079956,1388.119995,1388.119995,722900000,-0.002228243,0.994534716
1999-07-07,1388.119995,1395.880005,1384.949951,1395.859985,1395.859985,791200000,0.00557588,0.997095028
1999-07-08,1395.859985,1403.25,1386.689941,1394.420044,1394.420044,830600000,-0.00103158,0.998274667
1999-07-09,1394.420044,1403.280029,1394.420044,1403.280029,1403.280029,701000000,0.006353885,0.998407938
1999-07-12,1403.280029,1406.819946,1394.699951,1399.099976,1399.099976,685300000,-0.002978773,0.998190367
1999-07-13,1399.099976,1399.099976,1386.839966,1393.560059,1393.560059,736000000,-0.003959629,0.996991786
1999-07-14,1393.560059,1400.050049,1386.51001,1398.170044,1398.170044,756100000,0.003308063,0.993887364
1999-07-15,1398.170044,1409.839966,1398.170044,1409.619995,1409.619995,818800000,0.008189241,0.985910063
1999-07-16,1409.619995,1418.780029,1407.069946,1418.780029,1418.780029,714100000,0.006498229,0.973650921
1999-07-19,1418.780029,1420.329956,1404.560059,1407.650024,1407.650024,642330000,-0.007844771,0.949806601
1999-07-20,1407.650024,1407.650024,1375.150024,1377.099976,1377.099976,754800000,-0.021702872,0.910599287
1999-07-21,1377.099976,1386.660034,1372.630005,1379.290039,1379.290039,785500000,0.001590344,0.921634065
1999-07-22,1379.290039,1379.290039,1353.97998,1360.969971,1360.969971,771700000,-0.013282245,0.921913115
1999-07-23,1360.969971,1367.410034,1349.910034,1356.939941,1356.939941,630580000,-0.002961145,0.927515305
1999-07-26,1356.939941,1358.609985,1346.199951,1347.76001,1347.76001,613450000,-0.006765171,0.924483985
1999-07-27,1347.75,1368.699951,1347.75,1362.839966,1362.839966,723800000,0.011188903,0.914762468
1999-07-28,1362.839966,1370.530029,1355.540039,1365.400024,1365.400024,690900000,0.001878473,0.906106895
1999-07-29,1365.400024,1365.400024,1332.819946,1341.030029,1341.030029,770100000,-0.017848246,0.877932653
1999-07-30,1341.030029,1350.920044,1328.48999,1328.719971,1328.719971,736800000,-0.009179554,0.879038722
1999-08-02,1328.719971,1344.689941,1325.209961,1328.050049,1328.050049,649550000,-0.000504186,0.877030456
1999-08-03,1328.050049,1336.130005,1314.910034,1322.180054,1322.180054,739600000,-0.00442001,0.860196788
1999-08-04,1322.180054,1330.160034,1304.5,1305.329956,1305.329956,789300000,-0.012744178,0.81737664
1999-08-05,1305.329956,1313.709961,1287.22998,1313.709961,1313.709961,859300000,0.006419837,0.788489556
1999-08-06,1313.709961,1316.73999,1293.189941,1300.290039,1300.290039,698900000,-0.010215285,0.729921651
1999-08-09,1300.290039,1306.680054,1295.98999,1297.800049,1297.800049,684300000,-0.00191495,0.662772266
1999-08-10,1297.800049,1298.619995,1267.72998,1281.430054,1281.430054,836200000,-0.01261365,0.479910223
1999-08-11,1281.430054,1301.930054,1281.430054,1301.930054,1301.930054,792300000,0.015997752,0.348320552
1999-08-12,1301.930054,1313.609985,1298.060059,1298.160034,1298.160034,745600000,-0.002895716,0.307985424
1999-08-13,1298.160034,1327.719971,1298.160034,1327.680054,1327.680054,691700000,0.022739893,0.199634839
1999-08-16,1327.680054,1331.050049,1320.51001,1330.77002,1330.77002,583550000,0.002327342,0.209154132
1999-08-17,1330.77002,1344.160034,1328.76001,1344.160034,1344.160034,691500000,0.010061854,0.203452162
1999-08-18,1344.160034,1344.160034,1332.130005,1332.839966,1332.839966,682800000,-0.008421667,0.194740485
1999-08-19,1332.839966,1332.839966,1315.349976,1323.589966,1323.589966,684200000,-0.006940068,0.177601584
1999-08-20,1323.589966,1336.609985,1323.589966,1336.609985,1336.609985,661200000,0.009836898,0.142279363
1999-08-23,1336.609985,1360.23999,1336.609985,1360.219971,1360.219971,682600000,0.01766408,0.098136957
1999-08-24,1360.219971,1373.319946,1353.630005,1363.5,1363.5,732700000,0.002411396,0.092179113
1999-08-25,1363.5,1382.839966,1359.199951,1381.790039,1381.790039,864600000,0.013414037,0.068855288
1999-08-26,1381.790039,1381.790039,1361.530029,1362.01001,1362.01001,719000000,-0.014314786,0.055197685
1999-08-27,1362.01001,1365.630005,1347.349976,1348.27002,1348.27002,570050000,-0.010088024,0.049817042
1999-08-30,1348.27002,1350.699951,1322.800049,1324.02002,1324.02002,597900000,-0.017986011,0.04225382
1999-08-31,1324.02002,1333.27002,1306.959961,1320.410034,1320.410034,861700000,-0.002726534,0.048107319
1999-09-01,1320.410034,1331.180054,1320.390015,1331.069946,1331.069946,708200000,0.008073183,0.045623193
1999-09-02,1331.069946,1331.069946,1304.880005,1319.109985,1319.109985,687100000,-0.008985224,0.03837716
1999-09-03,1319.109985,1357.73999,1319.109985,1357.23999,1357.23999,663200000,0.028905857,0.026603903
1999-09-07,1357.23999,1361.390015,1349.589966,1350.449951,1350.449951,715300000,-0.005002829,0.304801438
1999-09-08,1350.449951,1355.180054,1337.359985,1344.150024,1344.150024,791200000,-0.004665058,0.428006629
1999-09-09,1344.150024,1347.660034,1333.910034,1347.660034,1347.660034,773900000,0.002611323,0.480096287
1999-09-10,1347.660034,1357.619995,1346.199951,1351.660034,1351.660034,808500000,0.002968108,0.496614842
1999-09-13,1351.660034,1351.660034,1341.699951,1344.130005,1344.130005,657900000,-0.005570949,0.494463118
1999-09-14,1344.130005,1344.180054,1330.609985,1336.290039,1336.290039,734500000,-0.005832744,0.47665636
1999-09-15,1336.290039,1347.209961,1317.969971,1317.969971,1317.969971,787300000,-0.013709649,0.433614093
1999-09-16,1317.969971,1322.51001,1299.969971,1318.47998,1318.47998,739000000,0.000386966,0.411353882
1999-09-17,1318.47998,1337.589966,1318.47998,1335.420044,1335.420044,861900000,0.012848177,0.342030536
1999-09-20,1335.420044,1338.380005,1330.609985,1335.530029,1335.530029,568000000,8.24E-05,0.295129276
1999-09-21,1335.52002,1335.530029,1301.969971,1307.579956,1307.579956,817300000,-0.020928075,0.161047748
1999-09-22,1307.579956,1316.180054,1297.810059,1310.51001,1310.51001,822200000,0.002240822,0.15642622
1999-09-23,1310.51001,1315.25,1277.300049,1280.410034,1280.410034,890800000,-0.022968139,0.133017722
